RefId,IsBadBuy,Make,WheelType,MMRAcquisitionRetailAveragePrice,MMRAcquisitonRetailCleanPrice,MMRCurrentRetailAveragePrice,MMRCurrentRetailCleanPrice,VNST,WarrantyCost,VehicleAge_decades,VehOdo_lakhs
247,0.0,1,-1,0.6219960418433701,0.5397889915760203,0.6230529595015576,0.5390395295655015,-1,0.1142424242424242,0.4,0.52866
58,0.0,-1,-1,0.5861029128705249,0.5387473460721869,0.5955019556714471,0.553234011627907,-1,0.1330049261083744,0.4,0.62239
193,0.0,0,-1,0.6079664570230608,0.5309086470983096,0.6495445721965059,0.5653756173641798,-1,0.1596551724137931,0.4,0.79015
328,0.0,0,-1,0.6429458610360196,0.5975419297888233,0.6058936931974662,0.5493819453115245,-1,0.1264772727272727,0.1,0.8012
130,0.0,1,-1,0.6635891517599538,0.5727091633466136,0.6664091172493722,0.6010452961672473,-1,0.1843478260869565,0.4,0.70741
334,0.0,0,-1,0.6412083214591051,0.5900478594374877,0.6089721902699776,0.5598059339428998,-1,0.1892222222222222,0.1,0.60559
295,0.0,-1,-1,0.5475906013540423,0.5095895487816177,0.5489021956087824,0.469363372589179,-1,0.2732727272727273,0.4,0.84349
232,0.0,0,-1,0.639557082856052,0.5436987746490303,0.7051147126920648,0.6061154333273023,-1,0.1273134328358209,0.4,0.84454
76,0.0,-1,-1,0.5867727498756837,0.5245843336000712,0.5178618449925393,0.4655934343434343,-1,0.1728813559322033,0.5,0.61081
100,0.0,1,-1,0.6510870828973375,0.5892255892255892,0.7479631361025778,0.602928509905254,-1,0.2916071428571428,0.5,0.85003
289,0.0,1,-1,0.5666525003541578,0.4857316332726168,0.5859088911674235,0.4856726566294317,-1,0.23,0.6,0.79352
121,0.0,0,-1,0.6293911007025761,0.4878602223734967,0.7351684048555308,0.5482595945429045,-1,0.3118604651162791,0.6,0.95443
25,0.0,0,-1,0.7258399004562422,0.6458756228086363,0.6256144427562785,0.5930695585868,-1,0.104,0.2,0.65663
316,0.0,0,-1,0.7116458284186522,0.6058780210216241,0.6730626208537855,0.6105788692484145,-1,0.1373480662983425,0.4,0.86451
70,0.0,0,-1,0.6954266855256954,0.6369426751592356,0.6846930486248114,0.5948180260106866,-1,0.0783050847457627,0.3,0.35796
178,0.0,0,-1,0.7019036477719877,0.6244087038789026,0.7028005537216484,0.6264236902050114,-1,0.1477272727272727,0.3,0.49893
364,0.0,0,-1,0.6868131868131868,0.5675992383184415,0.7441190590494479,0.6393334433261838,-1,0.2547096774193548,0.4,0.77697
298,0.0,0,-1,0.7360197368421053,0.6476590201895941,0.7753616910681799,0.6765951013002721,-1,0.135754189944134,0.4,0.63908
238,0.0,0,-1,0.7325249643366619,0.6275204692655505,0.6765480895915679,0.6113823074175497,-1,0.1563777994157741,0.5,0.75101
235,0.0,1,-1,0.6773569256289743,0.5868263473053892,0.735956743766897,0.6459267070920116,-1,0.1740816326530612,0.5,0.89769
208,0.0,0,-1,0.7375220745422437,0.650196656833825,0.7964468533574225,0.7337031900138696,-1,0.0950220541902961,0.5,0.59801
136,0.0,0,-1,0.6645817044566067,0.5853994490358126,0.6566749072929543,0.5799276796070137,-1,0.0741176470588235,0.6,0.64677
31,0.0,0,-1,0.7423307396476165,0.6742485783915516,0.7728838811807431,0.6830151415404871,-1,0.2316867469879518,0.6,0.77694
169,0.0,1,-1,0.7497962510187449,0.612109115103127,0.7256665089130778,0.6482525366403608,-1,0.4508695652173913,0.7,0.97221
103,0.0,0,-1,0.7759680393362016,0.6879640351474695,0.7145889344842224,0.6467725409836066,-1,0.1202970297029702,0.4,0.6223
361,0.0,0,-1,0.7610853739245532,0.6534709726299839,0.7342768968819836,0.6133878566983731,-1,0.1813043478260869,0.4,0.56039
325,0.0,-1,-1,0.7581631773929526,0.683495145631068,0.8198248555990311,0.7288388272320689,-1,0.1045454545454545,0.2,0.54696
409,0.0,0,-1,0.8553569470336659,0.6923486596840049,0.8281133878331033,0.6961799357372367,-1,0.1923076923076923,0.4,0.5479
28,0.0,-1,-1,0.8479475814222394,0.707224945752632,0.7903008531656938,0.7006369426751592,-1,0.1045454545454545,0.5,0.76173
211,0.0,-1,-1,0.819764177428411,0.7265127388535032,0.7745358090185677,0.64012627148369,-1,0.1260273972602739,0.5,0.50385
256,0.0,1,-1,0.8289374529012811,0.7412398921832885,0.7942238267148014,0.6908679814093707,-1,0.21,0.5,0.73516
424,0.0,0,-1,0.7573003756209863,0.5971717943818078,0.8981175456243713,0.8047901107391192,-1,0.20352,0.5,0.70235
202,0.0,1,-1,0.7769054628720968,0.6802721088435374,0.8159409087005067,0.7057949479940565,-1,0.1171578947368421,0.6,0.80906
280,0.0,0,-1,0.8280565026790063,0.689375506893755,0.8221828147670482,0.6863140896245459,-1,0.4609803921568627,0.6,0.94071
394,0.0,-1,-1,0.847457627118644,0.6782484531175631,0.8746355685131195,0.7328362046798663,-1,0.3619298245614035,0.7,0.80341
442,0.0,-1,-1,0.9264415304472786,0.8087658773718049,0.8865492049849591,0.7736443411085278,1,0.0945225399903053,0.2,0.47662
475,0.0,1,-1,0.9023191522039624,0.7149811366678837,0.9796564949141238,0.7606162610046608,1,0.336,0.4,0.79435
478,0.0,0,-1,1.4042702956358517,1.1128672368910375,0.9474434066803864,0.8157284993866702,1,0.0843776106934001,0.5,0.56092
421,0.0,0,-1,0.9304775280898876,0.794523286028383,0.8272632674297606,0.7188065099457505,-1,0.1283018867924528,0.6,0.63944
97,0.0,-1,-1,0.9413067552602437,0.8233110016950521,0.8645533141210374,0.7665138648831442,-1,0.0901960784313725,0.6,0.74026
43,0.0,0,-1,0.8790981487227221,0.7256894049346879,0.8929509402248136,0.7505518763796909,-1,0.1429411764705882,0.6,0.6899
61,0.0,0,-1,0.8799497171590195,0.6944444444444444,0.7639141506002183,0.631768953068592,-1,0.2626190476190476,0.8,0.77677
148,0.0,0,-1,0.9397457158651188,0.7880098887515451,1.020816653322658,0.8213883072958609,-1,1.0572549019607844,0.9,0.83238
367,0.0,0,-1,0.9477674810446504,0.7561754327003865,0.99535500995355,0.8147745790331342,-1,0.3931111111111111,0.9,0.47019
341,1.0,1,-1,0.530349478847333,0.4882316419258339,0.5399500624219725,0.5007525761259697,-1,0.1292485549132948,0.1,0.62846
49,1.0,1,-1,0.536930330015715,0.4277070728145212,0.6708115183246073,0.5777088910807383,-1,0.2817073170731707,0.6,0.73291
156,1.0,0,-1,0.6744651701970703,0.6038875259482921,0.680561463207146,0.6107453001240576,-1,0.21703125,0.3,0.73963
26,1.0,0,-1,0.6920947400799754,0.6186417376959032,0.6818181818181818,0.5573445627941541,-1,0.1675555555555555,0.5,0.52106
59,1.0,0,-1,0.7564959982458064,0.6409065576815902,0.7150259067357513,0.6276721550077322,-1,0.2178260869565217,0.6,0.87008
436,1.0,0,-1,0.8505514991455647,0.6729351032448377,0.8928571428571429,0.6944444444444444,1,0.2507762557077626,0.4,0.80531
182,1.0,1,-1,0.8479771148344912,0.7500451834447859,0.8187826773207063,0.7308911588587531,-1,0.1391566265060241,0.6,0.78992
358,1.0,-1,-1,0.7680491551459293,0.6764069264069265,0.757346258709482,0.6714113065664026,-1,0.3846,0.7,0.7665
36,1.0,1,-1,0.8337193144974525,0.6472491909385113,0.8168822328114363,0.650994575045208,-1,0.645,0.8,0.82944
480,1.0,0,-1,0.9839432412247946,0.8315800547022932,0.9548254620123204,0.8146964856230032,1,0.1897533206831119,0.3,0.51215
467,1.0,0,-1,1.080266006804825,0.9102163148292938,1.0994805603651818,0.8911712171472315,1,0.3255547602004295,0.6,0.70788
417,1.0,0,-1,1.031746031746032,0.8562288295069628,0.7747853828393985,0.6620401066178606,-1,0.3606593406593406,0.7,0.92537
77,1.0,0,-1,0.9315375982042648,0.8450417430258603,0.8462479608482871,0.7605607990470081,-1,0.2485542168674698,0.9,0.86483
464,1.0,0,-1,1.2608318890814558,1.0036790066681995,1.2838235294117648,0.9786995515695068,1,0.3869415807560137,0.7,0.75513
42,1.0,0,1,0.640788662969809,0.5679335954565312,0.640788662969809,0.5679335954565312,-1,0.1142307692307692,0.5,0.86889
416,1.0,1,1,0.699176918311355,0.6264372373324875,0.7138984276161214,0.5931821594834059,-1,0.1415189873417721,0.4,0.64407
40,1.0,1,1,0.7694396668778855,0.6427707199032063,0.7694396668778855,0.6427707199032063,-1,0.0856470588235294,0.5,0.65078
134,1.0,1,1,0.819672131147541,0.6789137380191693,0.819672131147541,0.6789137380191693,-1,0.2880392156862745,0.7,0.59072
477,1.0,-1,1,1.16389872039205,0.8701404437207408,1.16389872039205,0.8701404437207408,1,0.2385964912280701,0.5,0.68387
80,1.0,1,1,0.8911195329304517,0.759692630108278,0.868523510032944,0.7292539815590947,-1,0.1306896551724138,0.7,0.59425
