RefId,Make,WheelType,MMRAcquisitionRetailAveragePrice,MMRAcquisitonRetailCleanPrice,MMRCurrentRetailAveragePrice,MMRCurrentRetailCleanPrice,VNST,WarrantyCost,VehicleAge_decades,VehOdo_lakhs,pred
902,1,1,0.6640106241699867,0.5809796210225241,0.6809848088004191,0.5939870236680983,1,0.2630769230769231,0.4,0.807,1
903,1,1,0.6640106241699867,0.5809796210225241,0.6809848088004191,0.7120166502355132,-1,0.126,0.6,0.611,1
904,1,1,0.6640106241699867,0.5809796210225241,0.8429516275450655,0.5939870236680983,-1,0.2630769230769231,0.6,0.807,1
905,1,1,0.6640106241699867,0.7260136267173014,0.6809848088004191,0.5939870236680983,1,0.2630769230769231,0.4,0.611,1
906,1,1,0.6640106241699867,0.7260136267173014,0.6809848088004191,0.7120166502355132,-1,0.126,0.4,0.807,1
907,1,1,0.6640106241699867,0.7260136267173014,0.8429516275450655,0.5939870236680983,-1,0.2630769230769231,0.6,0.611,1
908,1,1,0.8560516264980903,0.5809796210225241,0.6809848088004191,0.5939870236680983,1,0.126,0.6,0.807,1
909,1,1,0.8560516264980903,0.5809796210225241,0.6809848088004191,0.7120166502355132,-1,0.126,0.4,0.611,1
910,1,1,0.8560516264980903,0.5809796210225241,0.8429516275450655,0.5939870236680983,-1,0.2630769230769231,0.4,0.807,1
911,1,1,0.8560516264980903,0.7260136267173014,0.6809848088004191,0.5939870236680983,1,0.126,0.6,0.611,1
912,1,1,0.8560516264980903,0.7260136267173014,0.6809848088004191,0.7120166502355132,1,0.2630769230769231,0.6,0.807,1
913,1,1,0.8560516264980903,0.7260136267173014,0.8429516275450655,0.5939870236680983,-1,0.2630769230769231,0.4,0.611,1
914,1,-1,0.6640106241699867,0.5809796210225241,0.6809848088004191,0.5939870236680983,1,0.126,0.4,0.807,0
915,1,-1,0.6640106241699867,0.5809796210225241,0.6809848088004191,0.7120166502355132,1,0.2630769230769231,0.6,0.611,1
916,1,-1,0.6640106241699867,0.5809796210225241,0.8429516275450655,0.5939870236680983,-1,0.126,0.6,0.807,0
917,1,-1,0.6640106241699867,0.7260136267173014,0.6809848088004191,0.5939870236680983,1,0.126,0.4,0.611,0
918,1,-1,0.6640106241699867,0.7260136267173014,0.6809848088004191,0.7120166502355132,1,0.2630769230769231,0.4,0.807,1
919,1,-1,0.6640106241699867,0.7260136267173014,0.8429516275450655,0.5939870236680983,-1,0.126,0.6,0.611,0
920,1,-1,0.6640106241699867,0.7260136267173014,0.8429516275450655,0.7120166502355132,-1,0.2630769230769231,0.6,0.807,1
921,1,-1,0.8560516264980903,0.5809796210225241,0.6809848088004191,0.7120166502355132,1,0.2630769230769231,0.4,0.611,1
922,1,-1,0.8560516264980903,0.5809796210225241,0.8429516275450655,0.5939870236680983,-1,0.126,0.4,0.807,1
923,1,-1,0.8560516264980903,0.5809796210225241,0.8429516275450655,0.7120166502355132,-1,0.2630769230769231,0.6,0.611,1
924,1,-1,0.8560516264980903,0.7260136267173014,0.6809848088004191,0.7120166502355132,1,0.126,0.6,0.807,1
925,1,-1,0.8560516264980903,0.7260136267173014,0.8429516275450655,0.5939870236680983,-1,0.126,0.4,0.611,1
926,1,-1,0.8560516264980903,0.7260136267173014,0.8429516275450655,0.7120166502355132,-1,0.2630769230769231,0.4,0.807,1
927,-1,1,0.6640106241699867,0.5809796210225241,0.6809848088004191,0.7120166502355132,1,0.126,0.6,0.611,1
928,-1,1,0.6640106241699867,0.5809796210225241,0.8429516275450655,0.5939870236680983,1,0.2630769230769231,0.6,0.807,1
929,-1,1,0.6640106241699867,0.5809796210225241,0.8429516275450655,0.7120166502355132,-1,0.2630769230769231,0.4,0.611,1
930,-1,1,0.6640106241699867,0.7260136267173014,0.6809848088004191,0.7120166502355132,1,0.126,0.4,0.807,1
931,-1,1,0.6640106241699867,0.7260136267173014,0.8429516275450655,0.5939870236680983,1,0.2630769230769231,0.6,0.611,1
932,-1,1,0.6640106241699867,0.7260136267173014,0.8429516275450655,0.7120166502355132,-1,0.126,0.6,0.807,1
933,-1,1,0.8560516264980903,0.5809796210225241,0.6809848088004191,0.7120166502355132,1,0.126,0.4,0.611,1
934,-1,1,0.8560516264980903,0.5809796210225241,0.8429516275450655,0.5939870236680983,1,0.2630769230769231,0.4,0.807,1
935,-1,1,0.8560516264980903,0.5809796210225241,0.8429516275450655,0.7120166502355132,-1,0.126,0.6,0.611,1
936,-1,1,0.8560516264980903,0.7260136267173014,0.6809848088004191,0.5939870236680983,-1,0.2630769230769231,0.6,0.807,1
937,-1,1,0.8560516264980903,0.7260136267173014,0.8429516275450655,0.5939870236680983,1,0.2630769230769231,0.4,0.611,1
938,-1,1,0.8560516264980903,0.7260136267173014,0.8429516275450655,0.7120166502355132,-1,0.126,0.4,0.807,1
939,-1,-1,0.6640106241699867,0.5809796210225241,0.6809848088004191,0.5939870236680983,-1,0.2630769230769231,0.6,0.611,0
940,-1,-1,0.6640106241699867,0.5809796210225241,0.8429516275450655,0.5939870236680983,1,0.126,0.6,0.807,0
941,-1,-1,0.6640106241699867,0.5809796210225241,0.8429516275450655,0.7120166502355132,-1,0.126,0.4,0.611,0
942,-1,-1,0.6640106241699867,0.7260136267173014,0.6809848088004191,0.5939870236680983,-1,0.2630769230769231,0.4,0.807,0
943,-1,-1,0.6640106241699867,0.7260136267173014,0.8429516275450655,0.5939870236680983,1,0.126,0.6,0.611,0
944,-1,-1,0.6640106241699867,0.7260136267173014,0.8429516275450655,0.7120166502355132,1,0.2630769230769231,0.6,0.807,1
945,-1,-1,0.8560516264980903,0.5809796210225241,0.6809848088004191,0.5939870236680983,-1,0.2630769230769231,0.4,0.611,0
946,-1,-1,0.8560516264980903,0.5809796210225241,0.8429516275450655,0.5939870236680983,1,0.126,0.4,0.807,1
947,-1,-1,0.8560516264980903,0.5809796210225241,0.8429516275450655,0.7120166502355132,1,0.2630769230769231,0.6,0.611,1
948,-1,-1,0.8560516264980903,0.7260136267173014,0.6809848088004191,0.5939870236680983,-1,0.126,0.6,0.807,0
949,-1,-1,0.8560516264980903,0.7260136267173014,0.8429516275450655,0.5939870236680983,1,0.126,0.4,0.611,1
950,-1,-1,0.8560516264980903,0.7260136267173014,0.8429516275450655,0.7120166502355132,1,0.2630769230769231,0.4,0.807,1
951,1,1,0.6640106241699867,0.5809796210225241,0.6809848088004191,0.5939870236680983,-1,0.2630769230769231,0.6,0.611,1
952,1,1,0.6640106241699867,0.5809796210225241,0.8429516275450655,0.5939870236680983,1,0.126,0.6,0.807,1
953,1,1,0.6640106241699867,0.5809796210225241,0.8429516275450655,0.7120166502355132,-1,0.126,0.4,0.611,1
954,1,1,0.6640106241699867,0.7260136267173014,0.6809848088004191,0.5939870236680983,-1,0.2630769230769231,0.4,0.807,1
955,1,1,0.6640106241699867,0.7260136267173014,0.8429516275450655,0.5939870236680983,1,0.126,0.6,0.611,1
956,1,1,0.6640106241699867,0.7260136267173014,0.8429516275450655,0.7120166502355132,1,0.2630769230769231,0.6,0.807,1
957,1,1,0.8560516264980903,0.5809796210225241,0.6809848088004191,0.5939870236680983,-1,0.2630769230769231,0.4,0.611,1
958,1,1,0.8560516264980903,0.5809796210225241,0.8429516275450655,0.5939870236680983,1,0.126,0.4,0.807,1
959,1,1,0.8560516264980903,0.5809796210225241,0.8429516275450655,0.7120166502355132,1,0.2630769230769231,0.6,0.611,1
960,1,1,0.8560516264980903,0.7260136267173014,0.6809848088004191,0.5939870236680983,-1,0.126,0.6,0.807,1
961,1,1,0.8560516264980903,0.7260136267173014,0.8429516275450655,0.5939870236680983,1,0.126,0.4,0.611,1
962,1,1,0.8560516264980903,0.7260136267173014,0.8429516275450655,0.7120166502355132,1,0.2630769230769231,0.4,0.807,1
963,1,-1,0.6640106241699867,0.5809796210225241,0.6809848088004191,0.5939870236680983,-1,0.126,0.6,0.611,0
964,1,-1,0.6640106241699867,0.5809796210225241,0.6809848088004191,0.7120166502355132,-1,0.2630769230769231,0.6,0.807,0
965,1,-1,0.6640106241699867,0.5809796210225241,0.8429516275450655,0.7120166502355132,1,0.2630769230769231,0.4,0.611,1
966,1,-1,0.6640106241699867,0.7260136267173014,0.6809848088004191,0.5939870236680983,-1,0.126,0.4,0.807,0
967,1,-1,0.6640106241699867,0.7260136267173014,0.6809848088004191,0.7120166502355132,-1,0.2630769230769231,0.6,0.611,0
968,1,-1,0.6640106241699867,0.7260136267173014,0.8429516275450655,0.7120166502355132,1,0.126,0.6,0.807,1
969,1,-1,0.8560516264980903,0.5809796210225241,0.6809848088004191,0.5939870236680983,-1,0.126,0.4,0.611,0
970,1,-1,0.8560516264980903,0.5809796210225241,0.6809848088004191,0.7120166502355132,-1,0.2630769230769231,0.4,0.807,1
971,1,-1,0.8560516264980903,0.5809796210225241,0.8429516275450655,0.7120166502355132,1,0.126,0.6,0.611,1
972,1,-1,0.8560516264980903,0.7260136267173014,0.6809848088004191,0.5939870236680983,1,0.2630769230769231,0.6,0.807,1
973,1,-1,0.8560516264980903,0.7260136267173014,0.6809848088004191,0.7120166502355132,-1,0.2630769230769231,0.4,0.611,1
974,1,-1,0.8560516264980903,0.7260136267173014,0.8429516275450655,0.7120166502355132,1,0.126,0.4,0.807,1
975,-1,1,0.6640106241699867,0.5809796210225241,0.6809848088004191,0.5939870236680983,1,0.2630769230769231,0.6,0.611,1
976,-1,1,0.6640106241699867,0.5809796210225241,0.6809848088004191,0.7120166502355132,-1,0.126,0.6,0.807,1
977,-1,1,0.6640106241699867,0.5809796210225241,0.8429516275450655,0.7120166502355132,1,0.126,0.4,0.611,1
978,-1,1,0.6640106241699867,0.7260136267173014,0.6809848088004191,0.5939870236680983,1,0.2630769230769231,0.4,0.807,1
979,-1,1,0.6640106241699867,0.7260136267173014,0.6809848088004191,0.7120166502355132,-1,0.126,0.6,0.611,1
980,-1,1,0.6640106241699867,0.7260136267173014,0.8429516275450655,0.5939870236680983,-1,0.2630769230769231,0.6,0.807,1
981,-1,1,0.8560516264980903,0.5809796210225241,0.6809848088004191,0.5939870236680983,1,0.2630769230769231,0.4,0.611,1
982,-1,1,0.8560516264980903,0.5809796210225241,0.6809848088004191,0.7120166502355132,-1,0.126,0.4,0.807,1
983,-1,1,0.8560516264980903,0.5809796210225241,0.8429516275450655,0.5939870236680983,-1,0.2630769230769231,0.6,0.611,1
984,-1,1,0.8560516264980903,0.7260136267173014,0.6809848088004191,0.5939870236680983,1,0.126,0.6,0.807,1
985,-1,1,0.8560516264980903,0.7260136267173014,0.6809848088004191,0.7120166502355132,-1,0.126,0.4,0.611,1
986,-1,1,0.8560516264980903,0.7260136267173014,0.8429516275450655,0.5939870236680983,-1,0.2630769230769231,0.4,0.807,1
987,-1,-1,0.6640106241699867,0.5809796210225241,0.6809848088004191,0.5939870236680983,1,0.126,0.6,0.611,0
988,-1,-1,0.6640106241699867,0.5809796210225241,0.6809848088004191,0.7120166502355132,1,0.2630769230769231,0.6,0.807,1
989,-1,-1,0.6640106241699867,0.5809796210225241,0.8429516275450655,0.5939870236680983,-1,0.2630769230769231,0.4,0.611,0
990,-1,-1,0.6640106241699867,0.7260136267173014,0.6809848088004191,0.5939870236680983,1,0.126,0.4,0.807,0
991,-1,-1,0.6640106241699867,0.7260136267173014,0.6809848088004191,0.7120166502355132,1,0.2630769230769231,0.6,0.611,1
992,-1,-1,0.6640106241699867,0.7260136267173014,0.8429516275450655,0.5939870236680983,-1,0.126,0.6,0.807,0
993,-1,-1,0.8560516264980903,0.5809796210225241,0.6809848088004191,0.5939870236680983,1,0.126,0.4,0.611,0
994,-1,-1,0.8560516264980903,0.5809796210225241,0.6809848088004191,0.7120166502355132,1,0.2630769230769231,0.4,0.807,1
995,-1,-1,0.8560516264980903,0.5809796210225241,0.8429516275450655,0.5939870236680983,-1,0.126,0.6,0.611,0
996,-1,-1,0.8560516264980903,0.5809796210225241,0.8429516275450655,0.7120166502355132,-1,0.2630769230769231,0.6,0.807,1
997,-1,-1,0.8560516264980903,0.7260136267173014,0.6809848088004191,0.7120166502355132,1,0.2630769230769231,0.4,0.611,1
998,-1,-1,0.8560516264980903,0.7260136267173014,0.8429516275450655,0.5939870236680983,-1,0.126,0.4,0.807,0
999,-1,-1,0.8560516264980903,0.7260136267173014,0.8429516275450655,0.7120166502355132,-1,0.2630769230769231,0.6,0.611,1
